fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2
501075,2025-11-14,2.332,14.540,2025-11-14,2.3484,2025-11-14,2.3481,,-0.01,-0.7,,2068,-1,-0.050,-2.15,0,501075,
501075,2025-11-17,2.341,15.210,2025-11-17,2.3498,2025-11-17,2.3467,,-0.13,-0.37,,2068,0,0.000,-0.07,0,501075,
501075,2025-11-18,2.332,15.220,2025-11-18,2.3401,2025-11-18,2.3383,,-0.08,-0.35,,2068,0,0.000,-0.49,0,501075,
501075,2025-11-19,2.337,5.220,2025-11-19,2.335,2025-11-19,2.3474,,0.53,0.09,,2068,0,0.000,0.31,0,501075,
501075,2025-11-20,2.303,4.330,2025-11-20,2.3187,2025-11-20,2.3212,,0.11,-0.68,,2066,-2,-0.100,-0.59,0,501075,
501075,2025-11-21,2.247,30.490,2025-11-21,2.2489,2025-11-21,2.2704,,0.96,-0.08,,2066,0,0.000,-2.09,0,501075,
501075,2025-11-24,2.245,17.980,2025-11-24,2.2454,2025-11-24,2.2474,,0.09,-0.02,,2065,-1,-0.050,-0.07,0,501075,
501075,2025-11-25,2.294,6.810,2025-11-25,2.2882,2025-11-25,2.2852,,-0.13,0.25,,2062,-3,-0.150,1.77,0,501075,
501075,2025-11-26,2.326,2.360,2025-11-26,2.32,2025-11-26,2.3156,,-0.19,0.26,,2062,0,0.000,1.20,0,501075,
501075,2025-11-27,2.298,7.090,2025-11-27,2.3158,2025-11-27,2.3096,,-0.27,-0.77,,2062,0,0.000,-0.45,0,501075,
501075,2025-11-28,2.318,9.840,2025-11-28,2.3331,2025-11-28,2.3284,,-0.20,-0.65,,2055,-7,-0.340,0.55,0,501075,
501075,2025-12-01,2.352,4.410,2025-12-01,2.3669,2025-12-01,2.3751,,0.35,-0.63,,2048,-7,-0.340,1.80,0,501075,
501075,2025-12-02,2.32,6.030,2025-12-02,2.3686,2025-12-02,2.3640,,-0.19,-2.05,,2048,0,0.000,-0.12,0,501075,
501075,2025-12-03,2.326,6.620,2025-12-03,2.3607,2025-12-03,2.3427,,-0.76,-1.47,,2046,-2,-0.100,-1.09,0,501075,
501075,2025-12-04,2.352,18.610,2025-12-04,2.3719,2025-12-04,2.3725,,0.03,-0.84,,2044,-2,-0.100,0.50,0,501075,
501075,2025-12-05,2.368,10.930,2025-12-05,2.3892,2025-12-05,2.3797,,-0.40,-0.89,,2040,-4,-0.200,0.33,0,501075,
501075,2025-12-08,2.42,11.600,2025-12-08,2.4411,2025-12-08,2.4207,,-0.84,-0.86,,2034,-6,-0.290,1.32,0,501075,
501075,2025-12-09,2.451,8.260,2025-12-09,2.4755,2025-12-09,2.4501,,-1.03,-0.99,,2034,0,0.000,0.37,0,501075,
501075,2025-12-10,2.457,11.300,2025-12-10,2.4671,2025-12-10,2.4711,,0.16,-0.41,,2023,-11,-0.540,-0.18,0,501075,
501075,2025-12-11,2.422,1.340,2025-12-11,2.4211,2025-12-11,2.4361,,0.62,0.04,,2022,-1,-0.050,-1.26,0,501075,
501075,2025-12-12,2.435,2.970,2025-12-12,2.4409,2025-12-12,2.4455,,0.19,-0.24,,2020,-2,-0.100,1.01,0,501075,
501075,2025-12-15,2.392,6.690,2025-12-15,2.4003,2025-12-15,2.4159,,0.65,-0.35,,2020,0,0.000,-1.02,0,501075,
501075,2025-12-16,2.372,9.960,2025-12-16,2.372,2025-12-16,2.3682,,-0.16,0.0,,2018,-2,-0.100,-1.34,0,501075,
501075,2025-12-17,2.409,4.280,2025-12-17,2.453,2025-12-17,2.4222,,-1.26,-1.79,,2018,0,0.000,2.12,0,501075,
501075,2025-12-18,2.416,33.620,2025-12-18,2.4193,2025-12-18,2.4431,,0.98,-0.14,,2018,0,0.000,-0.40,0,501075,
501075,2025-12-19,2.427,7.070,2025-12-19,2.4231,2025-12-19,2.4241,,0.04,0.16,,2018,0,0.000,0.20,0,501075,
501075,2025-12-22,2.459,34.710,2025-12-22,2.4799,2025-12-22,2.4600,,-0.80,-0.84,,2016,-2,-0.100,1.52,0,501075,
501075,2025-12-23,2.461,4.430,2025-12-23,2.4811,2025-12-23,2.4770,,-0.17,-0.81,,2015,-1,-0.050,-0.12,0,501075,
501075,2025-12-24,2.497,23.710,2025-12-24,2.518,2025-12-24,2.5088,,-0.37,-0.83,,2008,-7,-0.350,1.12,0,501075,
501075,2025-12-25,2.498,3.140,2025-12-25,2.5131,2025-12-25,2.5199,,0.27,-0.6,,2001,-7,-0.350,0.08,0,501075,
501075,2025-12-26,2.482,5.900,2025-12-26,2.5113,2025-12-26,2.5075,,-0.15,-1.17,,1999,-2,-0.100,-0.22,0,501075,
501075,2025-12-29,2.492,2.780,2025-12-29,2.5262,2025-12-29,2.5114,,-0.59,-1.35,,1995,-4,-0.200,0.00,0,501075,
501075,2025-12-30,2.525,12.450,2025-12-30,2.5394,2025-12-30,2.5374,,-0.08,-0.57,,1995,0,0.000,0.44,0,501075,
501075,2025-12-31,2.521,0.680,2025-12-31,2.5136,2025-12-31,2.5178,,0.17,0.29,,1988,-7,-0.350,-0.85,0,501075,
501075,2026-01-05,2.572,7.240,2026-01-05,2.5592,2026-01-05,2.5810,,0.85,0.5,2026-01-05,1988,-7,-0.350,2.68,0,501075,
501075,2026-01-06,2.56,7.600,2026-01-06,2.5676,2026-01-06,2.5854,,0.69,-0.3,2026-01-06,1988,0,0.000,1.03,0,501075,
501075,2026-01-07,2.571,17.430,2026-01-07,2.582,2026-01-07,2.5780,,-0.15,-0.43,2026-01-07,1982,-6,-0.300,0.41,0,501075,
501075,2026-01-08,2.567,9.160,2026-01-08,2.5585,2026-01-08,2.5688,,0.40,0.33,2026-01-08,1979,-3,-0.150,-0.51,0,501075,
501075,2026-01-09,2.546,4.080,2026-01-09,2.5623,2026-01-09,2.5636,,0.05,-0.64,2026-01-09,1973,-6,-0.300,0.20,0,501075,
501075,2026-01-12,2.573,19.570,2026-01-12,2.5782,2026-01-12,2.6004,,0.86,-0.2,2026-01-12,1971,-2,-0.100,1.49,0,501075,
501075,2026-01-13,2.525,8.350,2026-01-13,2.5225,2026-01-13,2.5377,,0.60,0.1,2026-01-13,1971,0,0.000,-1.57,0,501075,
501075,2026-01-14,2.511,17.290,2026-01-14,2.5428,2026-01-14,2.5218,,-0.83,-1.25,2026-01-14,1963,-8,-0.410,-0.03,0,501075,
501075,2026-01-15,2.551,32.510,2026-01-15,2.5619,2026-01-15,2.5538,,-0.32,-0.43,2026-01-15,1962,-1,-0.050,0.43,0,501075,
501075,2026-01-16,2.569,14.210,2026-01-16,2.61,2026-01-16,2.5932,,-0.64,-1.57,2026-01-16,1959,-3,-0.150,1.22,0,501075,
501075,2026-01-19,2.587,12.120,2026-01-19,2.6012,2026-01-19,2.6019,,0.03,-0.55,2026-01-19,1956,-3,-0.150,-0.31,0,501075,
501075,2026-01-20,2.54,8.900,2026-01-20,2.5662,2026-01-20,2.5876,,0.83,-1.02,2026-01-20,1953,-3,-0.150,-0.52,0,501075,
501075,2026-01-21,2.59,64.710,2026-01-21,2.6312,2026-01-21,2.6041,,-1.03,-1.57,2026-01-21,1953,0,0.000,1.48,0,501075,
501075,2026-01-22,2.647,66.920,2026-01-22,2.6668,2026-01-22,2.6731,,0.24,-0.74,2026-01-22,1951,-2,-0.100,1.59,0,501075,
501075,2026-01-23,2.63,141.350,2026-01-23,2.6442,2026-01-23,2.6615,,0.65,-0.54,2026-01-23,1926,-25,-1.280,-0.20,0,501075,
501075,2026-01-26,2.622,15.820,2026-01-26,2.645,2026-01-26,2.6476,,0.10,-0.87,2026-01-26,1922,-4,-0.210,0.13,0,501075,
501075,2026-01-27,2.67,115.520,2026-01-27,2.7124,2026-01-27,2.6835,,-1.07,-1.56,2026-01-27,1919,-3,-0.160,1.45,0,501075,
501075,2026-01-28,2.712,55.770,2026-01-28,2.7292,2026-01-28,2.7359,,0.25,-0.63,2026-01-28,1919,0,0.000,0.87,0,501075,
501075,2026-01-29,2.652,28.690,2026-01-29,2.6557,2026-01-29,2.6916,,1.35,-0.14,2026-01-29,1908,-11,-0.570,-1.38,0,501075,
501075,2026-01-30,2.686,15.040,2026-01-30,2.6962,2026-01-30,2.6824,,-0.51,-0.38,2026-01-30,1897,-11,-0.580,1.01,0,501075,
501075,2026-02-02,2.6,13.060,2026-02-02,2.6134,2026-02-02,2.6284,,0.57,-0.51,2026-02-02,1876,-21,-1.110,-2.52,0,501075,
501075,2026-02-03,2.628,23.650,2026-02-03,2.6527,2026-02-03,2.6410,,-0.44,-0.93,,1855,-13,-0.700,1.06,0,501075,
501075,2026-02-04,2.595,17.010,2026-02-04,2.605,2026-02-04,2.6301,,0.96,-0.38,2026-02-04,1855,-13,-0.700,-0.85,0,501075,
501075,2026-02-05,2.577,28.750,2026-02-05,2.578,2026-02-05,2.5960,,0.70,-0.04,,1832,-7,-0.380,-0.34,0,501075,
501075,2026-02-06,2.566,9.740,2026-02-06,2.5527,2026-02-06,2.5534,,0.03,0.52,2026-02-06,1832,-7,-0.380,-0.95,0,501075,
501075,2026-02-09,2.603,10.960,2026-02-09,2.6185,2026-02-09,2.6061,,-0.47,-0.59,2026-02-09,1830,-2,-0.110,2.09,0,501075,
501075,2026-02-10,2.614,0.600,2026-02-10,2.6292,2026-02-10,2.6186,,-0.40,-0.58,2026-02-10,1830,0,0.000,0.00,0,501075,
501075,2026-02-11,2.583,10.250,2026-02-11,2.5968,2026-02-11,2.6037,,0.27,-0.53,2026-02-11,1828,-2,-0.110,-0.97,0,501075,
501075,2026-02-12,2.601,6.830,2026-02-12,2.6353,2026-02-12,2.6159,,-0.74,-1.3,2026-02-12,1827,-1,-0.050,0.74,0,501075,
501075,2026-02-13,2.612,4.130,2026-02-13,2.623,2026-02-13,2.6177,,-0.20,-0.42,2026-02-13,1826,-1,-0.050,-0.67,0,501075,
501075,2026-02-24,2.641,27.270,2026-02-24,2.6789,2026-02-24,2.6724,,-0.24,-1.41,2026-02-24,1822,-4,-0.220,1.88,0,501075,
501075,2026-02-25,2.662,16.030,2026-02-25,2.6886,2026-02-25,2.6937,,0.19,-0.99,2026-02-25,1821,-1,-0.050,0.55,0,501075,
501075,2026-02-26,2.712,23.590,2026-02-26,2.7244,2026-02-26,2.7082,,-0.59,-0.46,2026-02-26,1815,-6,-0.330,0.73,0,501075,
501075,2026-02-27,2.667,18.440,2026-02-27,2.711,2026-02-27,2.6859,,-0.93,-1.62,2026-02-27,1808,-7,-0.390,-1.41,0,501075,
501075,2026-03-02,2.703,21.580,2026-03-02,2.7246,2026-03-02,2.7326,,0.29,-0.79,2026-03-02,1808,0,0.000,0.80,0,501075,
501075,2026-03-03,2.617,8.540,2026-03-03,2.6311,2026-03-03,2.6496,,0.70,-0.54,2026-03-03,1808,0,0.000,-2.75,0,501075,
501075,2026-03-04,2.614,40.040,2026-03-04,2.614,2026-03-04,2.6109,,-0.12,0.0,,1808,0,0.000,-0.77,0,501075,
501075,2026-03-05,2.665,2.01,2026-03-05,,2026-03-05,2.6576,,,,2026-03-05,1808,0,0.00,1.67,1,501075,
