fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2
501099,2025-11-27,2.369,64.880,2025-11-27,2.3161,2025-11-27,2.3452,,1.26,2.28,,346,-2,-0.570,0.12,0,501099,
501099,2025-11-28,2.373,51.220,2025-11-28,2.3338,2025-11-28,2.3226,,-0.48,1.68,,346,0,0.000,0.28,0,501099,
501099,2025-12-01,2.364,16.240,2025-12-01,2.3475,2025-12-01,2.3625,,0.64,0.7,,347,1,0.290,1.23,0,501099,
501099,2025-12-02,2.323,6.110,2025-12-02,2.3341,2025-12-02,2.3435,,0.40,-0.48,,347,0,0.000,-0.17,0,501099,
501099,2025-12-03,2.33,2.950,2025-12-03,2.332,2025-12-03,2.3201,,-0.51,-0.09,,342,-5,-1.440,-0.60,0,501099,
501099,2025-12-04,2.344,8.800,2025-12-04,2.3591,2025-12-04,2.3547,,-0.19,-0.64,,342,0,0.000,0.97,0,501099,
501099,2025-12-05,2.342,1.850,2025-12-05,2.3955,2025-12-05,2.3634,,-1.34,-2.23,,340,-2,-0.580,0.18,0,501099,
501099,2025-12-08,2.444,76.890,2025-12-08,2.5108,2025-12-08,2.4519,,-2.35,-2.66,,340,0,0.000,2.35,0,501099,
501099,2025-12-09,2.544,82.030,2025-12-09,2.5541,2025-12-09,2.5347,,-0.76,-0.4,,338,-2,-0.590,0.95,0,501099,
501099,2025-12-10,2.542,34.840,2025-12-10,2.5657,2025-12-10,2.5380,,-1.08,-0.92,,338,0,0.000,-0.63,0,501099,
501099,2025-12-11,2.488,13.300,2025-12-11,2.4936,2025-12-11,2.5178,,0.97,-0.22,,337,-1,-0.300,-1.87,0,501099,
501099,2025-12-12,2.487,10.750,2025-12-12,2.5318,2025-12-12,2.4961,,-1.41,-1.77,,337,0,0.000,0.10,0,501099,
501099,2025-12-15,2.466,4.940,2025-12-15,2.4742,2025-12-15,2.4863,,0.49,-0.33,,328,-9,-2.670,-1.80,0,501099,
501099,2025-12-16,2.413,21.730,2025-12-16,2.4115,2025-12-16,2.4289,,0.72,0.06,,308,-20,-6.100,-1.83,0,501099,
501099,2025-12-17,2.484,9.760,2025-12-17,2.5331,2025-12-17,2.4894,,-1.73,-1.94,,307,-1,-0.320,3.23,0,501099,
501099,2025-12-18,2.471,9.960,2025-12-18,2.4639,2025-12-18,2.4878,,0.97,0.29,,306,-1,-0.330,-1.79,0,501099,
501099,2025-12-19,2.455,8.680,2025-12-19,2.4442,2025-12-19,2.4711,,1.10,0.44,,306,0,0.000,0.29,0,501099,
501099,2025-12-22,2.52,17.280,2025-12-22,2.5528,2025-12-22,2.5132,,-1.55,-1.28,,306,0,0.000,2.82,0,501099,
501099,2025-12-23,2.554,19.140,2025-12-23,2.5847,2025-12-23,2.5756,,-0.35,-1.19,,306,0,0.000,0.89,0,501099,
501099,2025-12-24,2.598,14.340,2025-12-24,2.6197,2025-12-24,2.6105,,-0.35,-0.83,,306,0,0.000,1.00,0,501099,
501099,2025-12-25,2.612,14.840,2025-12-25,2.6231,2025-12-25,2.6303,,0.27,-0.42,,306,0,0.000,0.40,0,501099,
501099,2025-12-26,2.595,9.750,2025-12-26,2.5992,2025-12-26,2.6124,,0.51,-0.16,,306,0,0.000,-0.41,0,501099,
501099,2025-12-29,2.593,47.930,2025-12-29,2.6092,2025-12-29,2.5998,,-0.36,-0.62,,306,0,0.000,0.02,0,501099,
501099,2025-12-30,2.613,22.380,2025-12-30,2.6163,2025-12-30,2.6324,,0.62,-0.13,,300,-6,-1.960,0.89,0,501099,
501099,2025-12-31,2.552,28.170,2025-12-31,2.5613,2025-12-31,2.5789,,0.69,-0.36,,299,-1,-0.330,-1.43,0,501099,
501099,2026-01-05,2.598,6.480,2026-01-05,2.6322,2026-01-05,2.6028,,-1.12,-1.3,2026-01-05,299,-1,-0.330,1.62,0,501099,
501099,2026-01-06,2.615,30.300,2026-01-06,2.6044,2026-01-06,2.6338,,1.13,0.41,2026-01-06,299,0,0.000,0.06,0,501099,
501099,2026-01-07,2.589,28.380,2026-01-07,2.6514,2026-01-07,2.5976,,-2.03,-2.35,2026-01-07,299,0,0.000,-0.26,0,501099,
501099,2026-01-08,2.615,13.160,2026-01-08,2.6238,2026-01-08,2.6541,,1.15,-0.34,2026-01-08,297,-2,-0.670,0.10,0,501099,
501099,2026-01-09,2.589,34.810,2026-01-09,2.6532,2026-01-09,2.6312,,-0.83,-2.42,2026-01-09,295,-2,-0.670,0.28,0,501099,
501099,2026-01-12,2.64,32.590,2026-01-12,2.6544,2026-01-12,2.6660,,0.44,-0.54,2026-01-12,295,0,0.000,0.48,0,501099,
501099,2026-01-13,2.589,27.560,2026-01-13,2.5827,2026-01-13,2.6139,,1.21,0.24,2026-01-13,295,0,0.000,-1.53,0,501099,
501099,2026-01-14,2.595,17.750,2026-01-14,2.631,2026-01-14,2.6137,,-0.66,-1.37,2026-01-14,292,-3,-1.020,1.20,0,501099,
501099,2026-01-15,2.632,10.090,2026-01-15,2.6868,2026-01-15,2.6494,,-1.39,-2.04,2026-01-15,291,-1,-0.340,0.70,0,501099,
501099,2026-01-16,2.687,18.800,2026-01-16,2.7279,2026-01-16,2.6943,,-1.23,-1.5,2026-01-16,290,-1,-0.340,0.28,0,501099,
501099,2026-01-19,2.691,3.850,2026-01-19,2.7248,2026-01-19,2.7203,,-0.17,-1.24,2026-01-19,288,-2,-0.690,-0.28,0,501099,
501099,2026-01-20,2.641,19.670,2026-01-20,2.6571,2026-01-20,2.6758,,0.70,-0.61,2026-01-20,288,0,0.000,-1.80,0,501099,
501099,2026-01-21,2.676,14.360,2026-01-21,2.7389,2026-01-21,2.7125,,-0.96,-2.3,2026-01-21,286,-2,-0.690,2.08,0,501099,
501099,2026-01-22,2.777,22.810,2026-01-22,2.7704,2026-01-22,2.7954,,0.90,0.24,2026-01-22,286,0,0.000,2.06,0,501099,
501099,2026-01-23,2.739,25.310,2026-01-23,2.729,2026-01-23,2.7057,,-0.85,0.37,2026-01-23,286,0,0.000,-2.33,0,501099,
501099,2026-01-26,2.695,24.470,2026-01-26,2.7115,2026-01-26,2.7306,,0.70,-0.61,2026-01-26,286,0,0.000,0.06,0,501099,
501099,2026-01-27,2.791,29.470,2026-01-27,2.7795,2026-01-27,2.7749,,-0.17,0.41,2026-01-27,286,0,0.000,2.34,0,501099,
501099,2026-01-28,2.791,13.960,2026-01-28,2.8015,2026-01-28,2.7962,,-0.19,-0.37,2026-01-28,286,0,0.000,0.60,0,501099,
501099,2026-01-29,2.733,9.430,2026-01-29,2.7214,2026-01-29,2.7711,,1.83,0.43,2026-01-29,282,-4,-1.400,-1.08,0,501099,
501099,2026-01-30,2.785,37.310,2026-01-30,2.8187,2026-01-30,2.7806,,-1.35,-1.2,2026-01-30,282,0,0.000,2.17,0,501099,
501099,2026-02-02,2.704,17.410,2026-02-02,2.6998,2026-02-02,2.7597,,2.22,0.16,2026-02-02,282,0,0.000,-2.09,0,501099,
501099,2026-02-03,2.702,8.080,2026-02-03,2.7727,2026-02-03,2.7078,,-2.34,-2.55,2026-02-03,283,1,0.350,0.30,0,501099,
501099,2026-02-04,2.678,18.840,2026-02-04,2.7132,2026-02-04,2.7198,,0.24,-1.3,2026-02-04,282,-1,-0.350,-1.91,0,501099,
501099,2026-02-05,2.633,23.910,2026-02-05,2.6133,2026-02-05,2.6720,,2.25,0.75,2026-02-05,282,0,0.000,-1.52,0,501099,
501099,2026-02-06,2.618,4.170,2026-02-06,2.5953,2026-02-06,2.5765,,-0.72,0.87,2026-02-06,282,0,0.000,-1.41,0,501099,
501099,2026-02-09,2.711,58.390,2026-02-09,2.749,2026-02-09,2.6982,,-1.85,-1.38,2026-02-09,282,0,0.000,3.97,0,501099,
501099,2026-02-10,2.725,4.650,2026-02-10,2.7537,2026-02-10,2.7473,,-0.23,-1.04,2026-02-10,282,0,0.000,-0.06,0,501099,
501099,2026-02-11,2.69,6.770,2026-02-11,2.7211,2026-02-11,2.7167,,-0.16,-1.14,2026-02-11,284,2,0.710,-1.34,0,501099,
501099,2026-02-12,2.799,19.330,2026-02-12,2.8305,2026-02-12,2.7577,,-2.57,-1.11,2026-02-12,284,0,0.000,1.35,0,501099,
501099,2026-02-13,2.781,10.980,2026-02-13,2.7563,2026-02-13,2.8091,,1.92,0.9,2026-02-13,284,0,0.000,-0.76,0,501099,
501099,2026-02-24,2.802,11.57,2026-02-24,,2026-02-24,2.7969,,,,2026-02-24,284,0,0.00,1.47,1,501099,
